ticker,Date,Open,High,Low,Close,Volume
BJKAS,2023-03-21,8.699999809265137,8.779999732971191,8.270000457763672,8.359999656677246,5916899
BJKAS,2023-03-22,8.359999656677246,8.930000305175781,8.350000381469727,8.550000190734863,7252046
BJKAS,2023-03-23,8.529999732971191,8.90999984741211,8.529999732971191,8.739999771118164,5555759
BJKAS,2023-03-24,8.75,8.899999618530273,8.630000114440918,8.630000114440918,2872454
BJKAS,2023-03-27,8.670000076293945,8.800000190734863,8.479999542236328,8.479999542236328,2755864
BJKAS,2023-03-28,8.479999542236328,8.5600004196167,8.239999771118164,8.279999732971191,3472595
BJKAS,2023-03-29,8.34000015258789,8.779999732971191,8.180000305175781,8.729999542236328,6452360
BJKAS,2023-03-30,8.729999542236328,8.75,8.5,8.5,3677080
BJKAS,2023-03-31,8.539999961853027,8.600000381469727,8.239999771118164,8.350000381469727,4208208
BJKAS,2023-04-03,8.949999809265137,9.09000015258789,8.449999809265137,8.640000343322754,18994170
BJKAS,2023-04-04,8.710000038146973,9.479999542236328,8.449999809265137,9.0,27754300
BJKAS,2023-04-05,8.989999771118164,9.300000190734863,8.890000343322754,9.180000305175781,10015601
BJKAS,2023-04-06,9.210000038146973,9.579999923706055,9.180000305175781,9.3100004196167,9447661
BJKAS,2023-04-07,9.25,9.949999809265137,9.25,9.9399995803833,10193699
BJKAS,2023-04-10,10.100000381469727,10.25,9.630000114440918,9.920000076293945,13280632
BJKAS,2023-04-11,9.920000076293945,10.149999618530273,9.699999809265137,10.010000228881836,9903924
BJKAS,2023-04-12,10.029999732971191,10.699999809265137,9.869999885559082,10.329999923706055,13909198
BJKAS,2023-04-13,10.34000015258789,11.100000381469727,9.970000267028809,10.0,30483417
BJKAS,2023-04-14,10.050000190734863,10.15999984741211,9.819999694824219,9.859999656677246,5791631
BJKAS,2023-04-17,9.829999923706055,9.899999618530273,9.510000228881836,9.680000305175781,11859366
BJKAS,2023-04-18,9.699999809265137,10.640000343322754,9.609999656677246,10.640000343322754,12768324
BJKAS,2023-04-19,10.300000190734863,10.75,10.09000015258789,10.140000343322754,24992896
BJKAS,2023-04-20,9.899999618530273,10.399999618530273,9.800000190734863,10.390000343322754,4324195
BJKAS,2023-04-24,10.539999961853027,11.420000076293945,10.520000457763672,11.420000076293945,23333129
BJKAS,2023-04-25,11.729999542236328,12.479999542236328,11.239999771118164,11.520000457763672,55188110
BJKAS,2023-04-26,11.510000228881836,12.329999923706055,11.069999694824219,11.859999656677246,19330520
BJKAS,2023-04-27,11.859999656677246,12.359999656677246,11.770000457763672,11.800000190734863,21466760
BJKAS,2023-04-28,11.8100004196167,12.0600004196167,11.4399995803833,11.800000190734863,12321489
BJKAS,2023-05-02,12.430000305175781,12.720000267028809,11.949999809265137,11.989999771118164,22377371
BJKAS,2023-05-03,11.970000267028809,12.079999923706055,10.850000381469727,12.010000228881836,13389355
BJKAS,2023-05-04,12.029999732971191,13.210000038146973,11.819999694824219,12.949999809265137,35742460
BJKAS,2023-05-05,12.949999809265137,13.550000190734863,12.390000343322754,12.569999694824219,32980065
BJKAS,2023-05-08,13.0,13.380000114440918,12.1899995803833,12.210000038146973,41199573
BJKAS,2023-05-09,12.100000381469727,12.100000381469727,11.210000038146973,11.670000076293945,13469864
BJKAS,2023-05-10,11.6899995803833,12.239999771118164,11.25,12.140000343322754,11876475
BJKAS,2023-05-11,12.15999984741211,13.350000381469727,11.649999618530273,13.350000381469727,21769819
BJKAS,2023-05-12,13.300000190734863,14.390000343322754,13.0,13.010000228881836,46389326
BJKAS,2023-05-15,12.869999885559082,13.489999771118164,12.710000038146973,12.989999771118164,11124309
BJKAS,2023-05-16,12.989999771118164,13.180000305175781,12.720000267028809,12.720000267028809,7991864
BJKAS,2023-05-17,12.550000190734863,13.239999771118164,12.119999885559082,13.039999961853027,13904089
BJKAS,2023-05-18,13.100000381469727,13.300000190734863,12.880000114440918,13.050000190734863,9341320
BJKAS,2023-05-22,13.199999809265137,13.949999809265137,13.020000457763672,13.859999656677246,15016361
BJKAS,2023-05-23,14.0,14.890000343322754,12.770000457763672,12.819999694824219,26534017
BJKAS,2023-05-24,12.819999694824219,13.270000457763672,12.1899995803833,12.199999809265137,15127614
BJKAS,2023-05-25,12.199999809265137,12.529999732971191,11.59000015258789,12.449999809265137,9817109
BJKAS,2023-05-26,12.529999732971191,12.65999984741211,12.220000267028809,12.229999542236328,3114051
BJKAS,2023-05-29,12.25,12.609999656677246,11.960000038146973,12.279999732971191,4587412
BJKAS,2023-05-30,12.300000190734863,13.149999618530273,12.289999961853027,13.0,6053010
BJKAS,2023-05-31,13.0,13.329999923706055,12.800000190734863,13.020000457763672,3821625
BJKAS,2023-06-01,13.0,13.489999771118164,12.930000305175781,13.399999618530273,5541693
BJKAS,2023-06-02,13.449999809265137,13.979999542236328,13.170000076293945,13.819999694824219,6830000
BJKAS,2023-06-05,13.9399995803833,14.479999542236328,13.859999656677246,14.170000076293945,9411607
BJKAS,2023-06-06,14.170000076293945,14.479999542236328,14.0,14.350000381469727,5741970
BJKAS,2023-06-07,14.199999809265137,14.680000305175781,14.130000114440918,14.470000267028809,6293451
BJKAS,2023-06-08,14.34000015258789,14.890000343322754,14.180000305175781,14.600000381469727,8459163
BJKAS,2023-06-09,14.579999923706055,15.140000343322754,14.529999732971191,14.819999694824219,5483792
BJKAS,2023-06-12,14.84000015258789,15.789999961853027,14.75,15.5,5852860
BJKAS,2023-06-13,15.600000381469727,16.049999237060547,15.34000015258789,15.5,5864323
BJKAS,2023-06-14,15.649999618530273,17.049999237060547,15.5600004196167,17.049999237060547,11035891
BJKAS,2023-06-15,17.299999237060547,18.729999542236328,17.200000762939453,18.700000762939453,21028521
BJKAS,2023-06-16,18.729999542236328,19.540000915527344,17.969999313354492,18.950000762939453,10350726
BJKAS,2023-06-19,19.100000381469727,19.25,18.110000610351562,18.700000762939453,7781636
BJKAS,2023-06-20,18.5,18.829999923706055,18.049999237060547,18.65999984741211,3979323
BJKAS,2023-06-21,18.799999237060547,19.0,18.3799991607666,18.469999313354492,3342911
BJKAS,2023-06-22,18.469999313354492,19.899999618530273,18.239999771118164,19.81999969482422,4419376
BJKAS,2023-06-23,19.8700008392334,20.600000381469727,19.09000015258789,20.3799991607666,11581544
BJKAS,2023-06-26,20.5,22.260000228881836,19.81999969482422,22.200000762939453,13825412
BJKAS,2023-06-27,22.200000762939453,23.100000381469727,21.739999771118164,22.600000381469727,6079913
BJKAS,2023-07-03,22.579999923706055,22.940000534057617,21.5,22.020000457763672,4777382
BJKAS,2023-07-04,22.020000457763672,23.34000015258789,21.299999237060547,22.899999618530273,8962199
BJKAS,2023-07-05,22.899999618530273,24.440000534057617,22.899999618530273,23.260000228881836,4080000
BJKAS,2023-07-06,23.299999237060547,24.520000457763672,23.079999923706055,23.68000030517578,3011359
BJKAS,2023-07-07,23.639999389648438,24.0,22.940000534057617,23.079999923706055,1995872
BJKAS,2023-07-10,23.079999923706055,23.860000610351562,22.81999969482422,23.3799991607666,3848046
BJKAS,2023-07-11,23.3799991607666,24.200000762939453,23.15999984741211,23.760000228881836,2140988
BJKAS,2023-07-12,23.799999237060547,24.700000762939453,23.700000762939453,24.15999984741211,2435597
BJKAS,2023-07-13,24.200000762939453,24.700000762939453,23.719999313354492,24.479999542236328,2798956
BJKAS,2023-07-14,24.479999542236328,24.84000015258789,23.799999237060547,24.360000610351562,2089497
BJKAS,2023-07-17,24.360000610351562,26.079999923706055,23.8799991607666,25.959999084472656,3840182
BJKAS,2023-07-18,25.959999084472656,26.600000381469727,25.0,25.399999618530273,5218802
BJKAS,2023-07-19,25.399999618530273,26.760000228881836,25.239999771118164,26.739999771118164,2814904
BJKAS,2023-07-20,26.68000030517578,27.920000076293945,25.81999969482422,27.799999237060547,13326747
BJKAS,2023-07-21,27.799999237060547,30.0,27.360000610351562,29.360000610351562,4534528
BJKAS,2023-07-24,31.959999084472656,31.959999084472656,28.0,28.440000534057617,11647954
BJKAS,2023-07-25,28.780000686645508,28.799999237060547,27.5,28.5,5835553
BJKAS,2023-07-26,28.5,28.8799991607666,28.0,28.540000915527344,4320804
BJKAS,2023-07-27,28.579999923706055,29.399999618530273,28.200000762939453,29.139999389648438,3026731
BJKAS,2023-07-28,29.299999237060547,29.799999237060547,29.079999923706055,29.639999389648438,2344887
BJKAS,2023-07-31,29.700000762939453,29.860000610351562,28.979999542236328,29.0,2127616
BJKAS,2023-08-01,29.0,29.520000457763672,28.100000381469727,29.100000381469727,3298689
BJKAS,2023-08-02,29.100000381469727,29.5,28.700000762939453,29.020000457763672,2788799
BJKAS,2023-08-03,29.059999465942383,30.15999984741211,28.5,30.0,3606955
BJKAS,2023-08-04,30.0,32.599998474121094,29.920000076293945,32.220001220703125,2839640
BJKAS,2023-08-07,32.220001220703125,33.0,31.299999237060547,31.399999618530273,2873186
BJKAS,2023-08-08,31.520000457763672,31.979999542236328,30.540000915527344,31.979999542236328,2910289
BJKAS,2023-08-09,32.47999954223633,32.560001373291016,31.540000915527344,32.29999923706055,2615851
BJKAS,2023-08-10,32.29999923706055,33.2400016784668,31.239999771118164,32.0,2848345
BJKAS,2023-08-11,32.0,33.34000015258789,31.780000686645508,32.52000045776367,4062512
BJKAS,2023-08-14,32.540000915527344,32.900001525878906,32.119998931884766,32.400001525878906,1671543
BJKAS,2023-08-15,32.63999938964844,32.720001220703125,32.08000183105469,32.5,1568807
BJKAS,2023-08-16,32.7400016784668,32.900001525878906,32.15999984741211,32.65999984741211,2748297
BJKAS,2023-08-17,32.7599983215332,33.08000183105469,32.400001525878906,32.540000915527344,3072218
BJKAS,2023-08-18,32.540000915527344,34.0,31.84000015258789,32.0,9978011
BJKAS,2023-08-21,31.899999618530273,32.7599983215332,31.0,32.459999084472656,5005094
BJKAS,2023-08-22,32.400001525878906,35.619998931884766,32.08000183105469,35.400001525878906,9065911
BJKAS,2023-08-23,35.400001525878906,36.540000915527344,34.15999984741211,36.31999969482422,3702144
BJKAS,2023-08-24,36.5,37.68000030517578,35.5,37.58000183105469,6021776
BJKAS,2023-08-25,38.5,38.5,34.70000076293945,35.70000076293945,6904626
BJKAS,2023-08-28,35.70000076293945,36.2400016784668,35.380001068115234,35.380001068115234,5027762
BJKAS,2023-08-29,35.380001068115234,36.79999923706055,35.0,35.97999954223633,3649946
BJKAS,2023-08-31,35.97999954223633,36.380001068115234,35.099998474121094,36.0,3480751
BJKAS,2023-09-01,36.20000076293945,37.0,35.400001525878906,36.5,3680127
BJKAS,2023-09-04,36.5,38.58000183105469,35.7400016784668,38.060001373291016,6382380
BJKAS,2023-09-05,38.599998474121094,39.58000183105469,37.459999084472656,38.70000076293945,5243407
BJKAS,2023-09-06,38.70000076293945,39.599998474121094,38.119998931884766,38.900001525878906,4711516
BJKAS,2023-09-07,38.91999816894531,40.0,38.65999984741211,39.900001525878906,981865
BJKAS,2023-09-08,39.900001525878906,40.880001068115234,39.34000015258789,40.2400016784668,1450349
BJKAS,2023-09-11,40.2400016784668,41.5,39.400001525878906,40.68000030517578,4277900
BJKAS,2023-09-12,40.79999923706055,42.58000183105469,40.41999816894531,41.97999954223633,3499250
BJKAS,2023-09-13,41.97999954223633,43.18000030517578,41.02000045776367,42.060001373291016,3026745
BJKAS,2023-09-14,42.060001373291016,42.060001373291016,39.099998474121094,39.84000015258789,3274479
BJKAS,2023-09-15,39.900001525878906,41.099998474121094,38.97999954223633,40.959999084472656,2043264
BJKAS,2023-09-18,40.65999984741211,41.20000076293945,39.58000183105469,41.060001373291016,3040914
BJKAS,2023-09-19,41.060001373291016,41.5,40.439998626708984,41.0,898727
BJKAS,2023-09-20,40.959999084472656,41.08000183105469,39.52000045776367,40.5,1826096
BJKAS,2023-09-21,40.5,40.97999954223633,39.0,39.0,3403669
BJKAS,2023-09-22,39.02000045776367,42.900001525878906,38.20000076293945,42.599998474121094,5965194
BJKAS,2023-09-25,42.599998474121094,43.34000015258789,42.0,42.63999938964844,1646441
BJKAS,2023-09-26,43.0,43.29999923706055,41.29999923706055,41.900001525878906,2833602
BJKAS,2023-09-27,41.900001525878906,42.84000015258789,41.279998779296875,42.29999923706055,1576649
BJKAS,2023-09-28,41.70000076293945,42.0,40.70000076293945,41.15999984741211,3372834
BJKAS,2023-09-29,41.15999984741211,43.959999084472656,40.70000076293945,43.599998474121094,4190565
BJKAS,2023-10-02,43.599998474121094,46.0,42.400001525878906,45.20000076293945,5345800
BJKAS,2023-10-03,45.18000030517578,47.86000061035156,44.63999938964844,47.0,6745695
BJKAS,2023-10-04,47.0,48.65999984741211,46.2400016784668,47.779998779296875,2786951
BJKAS,2023-10-05,47.779998779296875,49.20000076293945,46.65999984741211,48.599998474121094,3976738
BJKAS,2023-10-06,46.880001068115234,47.459999084472656,46.0,46.31999969482422,4234308
BJKAS,2023-10-09,46.18000030517578,46.18000030517578,44.36000061035156,45.97999954223633,1626497
BJKAS,2023-10-10,45.97999954223633,50.349998474121094,45.91999816894531,50.04999923706055,8151655
BJKAS,2023-10-11,49.97999954223633,52.79999923706055,48.459999084472656,49.459999084472656,4666597
BJKAS,2023-10-12,49.459999084472656,52.099998474121094,47.31999969482422,50.79999923706055,3787486
BJKAS,2023-10-13,51.0,53.5,50.04999923706055,50.04999923706055,2433533
BJKAS,2023-10-16,50.04999923706055,51.900001525878906,48.70000076293945,49.58000183105469,1763474
BJKAS,2023-10-17,49.5,50.0,47.5,48.0,2751448
BJKAS,2023-10-18,47.599998474121094,48.0,45.84000015258789,46.2599983215332,3519840
BJKAS,2023-10-19,46.5,46.79999923706055,45.0,45.5,1864893
BJKAS,2023-10-20,45.400001525878906,45.70000076293945,43.34000015258789,45.52000045776367,1395099
BJKAS,2023-10-23,44.900001525878906,45.5,43.97999954223633,44.900001525878906,970526
BJKAS,2023-10-24,44.900001525878906,46.0,44.439998626708984,45.0,1500221
BJKAS,2023-10-25,45.060001373291016,45.5,43.5,43.5,806599
BJKAS,2023-10-26,43.5,45.5,42.540000915527344,44.81999969482422,975864
BJKAS,2023-10-27,44.41999816894531,44.41999816894531,43.02000045776367,44.0,1325471
BJKAS,2023-10-30,44.0,44.36000061035156,43.36000061035156,44.0,984231
BJKAS,2023-10-31,44.02000045776367,44.97999954223633,43.720001220703125,44.29999923706055,1255590
BJKAS,2023-11-01,44.47999954223633,48.720001220703125,43.939998626708984,48.720001220703125,2051079
BJKAS,2023-11-02,48.720001220703125,50.45000076293945,46.7599983215332,49.02000045776367,3634001
BJKAS,2023-11-03,49.119998931884766,53.900001525878906,49.02000045776367,53.900001525878906,2975350
BJKAS,2023-11-06,51.599998474121094,58.5,51.599998474121094,52.79999923706055,2997227
BJKAS,2023-11-07,53.25,53.5,50.25,51.099998474121094,2845802
SAYAS,2023-03-20,30.31999969482422,30.31999969482422,29.15999984741211,29.68000030517578,646059
SAYAS,2023-03-21,29.68000030517578,31.18000030517578,29.34000015258789,30.639999389648438,1750622
SAYAS,2023-03-22,30.639999389648438,30.940000534057617,29.799999237060547,29.8799991607666,983617
SAYAS,2023-03-23,29.940000534057617,30.200000762939453,29.65999984741211,29.719999313354492,451232
SAYAS,2023-03-24,29.899999618530273,30.200000762939453,29.6200008392334,29.780000686645508,349335
SAYAS,2023-03-27,29.979999542236328,30.200000762939453,29.31999969482422,29.31999969482422,569166
SAYAS,2023-03-28,29.34000015258789,29.34000015258789,26.479999542236328,26.600000381469727,956854
SAYAS,2023-03-29,26.540000915527344,27.739999771118164,25.299999237060547,27.739999771118164,724989
SAYAS,2023-03-30,27.739999771118164,28.0,27.020000457763672,27.979999542236328,702799
SAYAS,2023-03-31,27.739999771118164,27.860000610351562,26.5,26.5,250059
SAYAS,2023-04-03,26.700000762939453,27.059999465942383,25.219999313354492,27.059999465942383,707204
SAYAS,2023-04-04,26.899999618530273,28.219999313354492,26.5,27.760000228881836,676255
SAYAS,2023-04-05,27.780000686645508,28.0,27.479999542236328,27.520000457763672,236307
SAYAS,2023-04-06,27.6200008392334,27.780000686645508,27.0,27.059999465942383,161057
SAYAS,2023-04-07,27.059999465942383,27.299999237060547,26.799999237060547,26.979999542236328,112577
SAYAS,2023-04-10,26.979999542236328,27.8799991607666,26.979999542236328,27.31999969482422,394374
SAYAS,2023-04-11,27.559999465942383,28.600000381469727,27.559999465942383,27.940000534057617,1041697
SAYAS,2023-04-12,28.059999465942383,28.100000381469727,27.420000076293945,27.459999084472656,455413
SAYAS,2023-04-13,27.5,27.579999923706055,26.920000076293945,26.940000534057617,252816
SAYAS,2023-04-14,26.959999084472656,27.100000381469727,26.700000762939453,26.860000610351562,182648
SAYAS,2023-04-17,26.940000534057617,26.959999084472656,25.8799991607666,26.079999923706055,211282
SAYAS,2023-04-18,26.079999923706055,26.3799991607666,25.5,25.5,206245
SAYAS,2023-04-19,25.479999542236328,26.079999923706055,25.399999618530273,25.8799991607666,171596
SAYAS,2023-04-20,25.899999618530273,26.079999923706055,25.399999618530273,25.399999618530273,61117
SAYAS,2023-04-24,25.399999618530273,26.139999389648438,25.399999618530273,25.780000686645508,175263
SAYAS,2023-04-25,25.780000686645508,25.899999618530273,24.979999542236328,25.200000762939453,254341
SAYAS,2023-04-26,25.200000762939453,25.299999237060547,24.020000457763672,24.020000457763672,234349
SAYAS,2023-04-27,24.299999237060547,24.860000610351562,23.860000610351562,24.860000610351562,257191
SAYAS,2023-04-28,24.860000610351562,24.959999084472656,23.6200008392334,23.65999984741211,197081
SAYAS,2023-05-02,23.780000686645508,24.020000457763672,22.200000762939453,22.200000762939453,212958
SAYAS,2023-05-03,22.219999313354492,24.420000076293945,21.239999771118164,23.1200008392334,1511349
SAYAS,2023-05-04,23.1200008392334,23.799999237060547,22.0,22.700000762939453,561813
SAYAS,2023-05-05,22.719999313354492,23.799999237060547,22.280000686645508,22.8799991607666,548452
SAYAS,2023-05-08,23.0,23.3799991607666,22.200000762939453,23.18000030517578,328216
SAYAS,2023-05-09,23.18000030517578,23.65999984741211,22.559999465942383,23.079999923706055,391871
SAYAS,2023-05-10,23.0,23.059999465942383,21.68000030517578,22.200000762939453,351185
SAYAS,2023-05-11,22.200000762939453,23.459999084472656,21.780000686645508,22.81999969482422,657363
SAYAS,2023-05-12,23.0,23.079999923706055,21.459999084472656,22.0,697002
SAYAS,2023-05-15,22.0,22.5,20.600000381469727,20.600000381469727,287852
SAYAS,2023-05-16,20.600000381469727,21.31999969482422,20.600000381469727,21.020000457763672,194581
SAYAS,2023-05-17,21.18000030517578,22.440000534057617,21.0,22.360000610351562,348392
SAYAS,2023-05-18,22.559999465942383,23.860000610351562,21.899999618530273,22.200000762939453,399627
SAYAS,2023-05-22,21.920000076293945,22.5,21.3799991607666,22.0,410355
SAYAS,2023-05-23,22.0,22.420000076293945,21.34000015258789,22.34000015258789,241308
SAYAS,2023-05-24,22.520000457763672,24.5,22.520000457763672,22.520000457763672,969222
SAYAS,2023-05-25,22.520000457763672,23.100000381469727,22.260000228881836,22.920000076293945,230119
SAYAS,2023-05-26,22.920000076293945,23.239999771118164,22.600000381469727,23.200000762939453,247514
SAYAS,2023-05-29,23.420000076293945,24.200000762939453,23.059999465942383,24.200000762939453,547942
SAYAS,2023-05-30,24.399999618530273,24.780000686645508,23.920000076293945,24.780000686645508,620947
SAYAS,2023-05-31,24.860000610351562,25.68000030517578,24.299999237060547,24.440000534057617,778470
SAYAS,2023-06-01,24.520000457763672,25.260000228881836,24.520000457763672,25.0,447036
SAYAS,2023-06-02,25.139999389648438,25.860000610351562,25.0,25.760000228881836,1454648
SAYAS,2023-06-05,26.020000457763672,26.5,25.360000610351562,26.1200008392334,1719265
SAYAS,2023-06-06,26.299999237060547,26.299999237060547,25.5,25.700000762939453,720407
SAYAS,2023-06-07,25.739999771118164,26.31999969482422,25.399999618530273,26.239999771118164,852034
SAYAS,2023-06-08,26.239999771118164,26.760000228881836,25.8799991607666,26.200000762939453,612564
SAYAS,2023-06-09,26.219999313354492,26.3799991607666,25.8799991607666,26.0,329333
SAYAS,2023-06-12,26.0,26.5,25.600000381469727,26.1200008392334,703695
SAYAS,2023-06-13,26.280000686645508,26.719999313354492,25.65999984741211,26.559999465942383,734748
SAYAS,2023-06-14,26.559999465942383,26.799999237060547,25.65999984741211,26.360000610351562,510465
SAYAS,2023-06-15,26.479999542236328,26.65999984741211,26.059999465942383,26.459999084472656,394864
SAYAS,2023-06-16,26.5,27.020000457763672,26.399999618530273,26.559999465942383,495826
SAYAS,2023-06-19,26.700000762939453,26.84000015258789,25.920000076293945,26.6200008392334,519665
SAYAS,2023-06-20,26.6200008392334,27.0,25.84000015258789,26.84000015258789,501419
SAYAS,2023-06-21,26.84000015258789,27.540000915527344,25.920000076293945,26.31999969482422,704258
SAYAS,2023-06-22,26.31999969482422,27.5,26.100000381469727,27.479999542236328,515438
SAYAS,2023-06-23,27.479999542236328,28.280000686645508,27.3799991607666,28.280000686645508,503807
SAYAS,2023-06-26,28.899999618530273,29.440000534057617,28.100000381469727,29.280000686645508,609710
SAYAS,2023-06-27,29.280000686645508,29.739999771118164,29.100000381469727,29.739999771118164,149400
SAYAS,2023-07-03,29.81999969482422,30.700000762939453,28.5,28.5,5935954
SAYAS,2023-07-04,28.799999237060547,29.719999313354492,28.65999984741211,29.100000381469727,794845
SAYAS,2023-07-05,29.200000762939453,29.899999618530273,28.260000228881836,29.739999771118164,853827
SAYAS,2023-07-06,29.739999771118164,30.559999465942383,29.540000915527344,30.440000534057617,1231330
SAYAS,2023-07-07,30.5,33.47999954223633,30.5,33.47999954223633,2499916
SAYAS,2023-07-10,35.0,36.81999969482422,35.0,36.81999969482422,2823083
SAYAS,2023-07-11,37.599998474121094,38.400001525878906,35.7400016784668,37.20000076293945,3272488
SAYAS,2023-07-12,37.29999923706055,37.959999084472656,35.959999084472656,36.880001068115234,1545744
SAYAS,2023-07-13,37.13999938964844,38.220001220703125,36.400001525878906,36.599998474121094,1866093
SAYAS,2023-07-14,36.86000061035156,37.70000076293945,36.459999084472656,36.70000076293945,939427
SAYAS,2023-07-17,36.720001220703125,37.5,36.02000045776367,37.41999816894531,1429386
SAYAS,2023-07-18,37.41999816894531,41.15999984741211,36.099998474121094,41.15999984741211,2758838
SAYAS,2023-07-19,42.099998474121094,43.540000915527344,39.52000045776367,40.41999816894531,3283163
SAYAS,2023-07-20,40.70000076293945,42.81999969482422,40.52000045776367,42.29999923706055,1206458
SAYAS,2023-07-21,42.29999923706055,43.47999954223633,41.040000915527344,42.060001373291016,1491189
SAYAS,2023-07-24,42.060001373291016,45.459999084472656,41.5,43.70000076293945,2320821
SAYAS,2023-07-25,44.099998474121094,44.560001373291016,41.099998474121094,42.099998474121094,1056601
SAYAS,2023-07-26,42.099998474121094,42.7599983215332,40.939998626708984,42.099998474121094,817610
SAYAS,2023-07-27,42.18000030517578,45.79999923706055,42.040000915527344,45.099998474121094,1524104
SAYAS,2023-07-28,45.20000076293945,45.97999954223633,43.720001220703125,45.0,1039933
SAYAS,2023-07-31,49.5,49.5,48.0,49.5,1270995
SAYAS,2023-08-01,53.0,54.45000076293945,52.0,54.45000076293945,3037439
SAYAS,2023-08-02,57.900001525878906,59.849998474121094,55.04999923706055,58.79999923706055,6329622
SAYAS,2023-08-03,59.95000076293945,61.900001525878906,56.599998474121094,56.79999923706055,8624575
SAYAS,2023-08-04,56.900001525878906,59.599998474121094,54.20000076293945,58.25,4054651
SAYAS,2023-08-07,64.0,64.05000305175781,59.70000076293945,61.70000076293945,4933939
SAYAS,2023-08-08,61.95000076293945,62.900001525878906,58.900001525878906,59.900001525878906,2837216
SAYAS,2023-08-09,59.900001525878906,60.20000076293945,57.0,59.0,2333299
SAYAS,2023-08-10,59.900001525878906,60.099998474121094,53.099998474121094,53.5,1833951
SAYAS,2023-08-11,53.54999923706055,58.849998474121094,52.599998474121094,58.849998474121094,2684870
SAYAS,2023-08-14,64.69999694824219,64.69999694824219,62.0,64.69999694824219,3100062
SAYAS,2023-08-15,67.0,71.1500015258789,67.0,71.1500015258789,8630532
SAYAS,2023-08-16,73.19999694824219,74.80000305175781,64.5,68.30000305175781,5609675
SAYAS,2023-08-17,72.0,72.80000305175781,68.4000015258789,69.19999694824219,4287552
SAYAS,2023-08-18,69.19999694824219,69.19999694824219,64.9000015258789,65.6500015258789,3439795
SAYAS,2023-08-21,65.6500015258789,70.0,63.04999923706055,67.6500015258789,3134598
SAYAS,2023-08-22,69.55000305175781,74.4000015258789,67.05000305175781,74.4000015258789,4736966
SAYAS,2023-08-23,73.5,81.80000305175781,71.0,78.0999984741211,10544436
SAYAS,2023-08-24,81.05000305175781,82.8499984741211,70.30000305175781,70.30000305175781,6997481
SAYAS,2023-08-25,70.30000305175781,74.25,67.0999984741211,73.1500015258789,4120767
SAYAS,2023-08-28,75.0,77.5999984741211,72.55000305175781,73.75,4587815
SAYAS,2023-08-29,73.8499984741211,74.4000015258789,71.25,72.0999984741211,1843054
SAYAS,2023-08-31,72.0999984741211,77.0,71.05000305175781,74.5,3972065
SAYAS,2023-09-01,74.94999694824219,81.94999694824219,74.69999694824219,79.80000305175781,5392289
SAYAS,2023-09-04,87.75,87.75,80.6500015258789,81.05000305175781,11311517
SAYAS,2023-09-05,81.05000305175781,83.69999694824219,77.9000015258789,79.5,4657385
SAYAS,2023-09-06,79.5,80.5,75.75,76.5,3357077
SAYAS,2023-09-07,77.0999984741211,82.9000015258789,76.0,79.5,4702889
SAYAS,2023-09-08,80.25,84.3499984741211,77.94999694824219,81.5,4667542
SAYAS,2023-09-11,83.0,83.94999694824219,78.8499984741211,78.8499984741211,2856572
SAYAS,2023-09-12,79.5,79.6500015258789,74.55000305175781,76.3499984741211,3457520
SAYAS,2023-09-13,77.94999694824219,83.9000015258789,77.44999694824219,78.9000015258789,4674561
SAYAS,2023-09-14,80.0999984741211,86.75,77.0,86.75,7394175
SAYAS,2023-09-15,87.0,92.4000015258789,81.6500015258789,87.0,6249112
SAYAS,2023-09-18,87.0,95.69999694824219,84.69999694824219,93.4000015258789,7698310
SAYAS,2023-09-19,93.4000015258789,102.69999694824219,90.0,102.69999694824219,10991898
SAYAS,2023-09-20,102.69999694824219,110.30000305175781,101.5,104.69999694824219,7721114
SAYAS,2023-09-21,101.9000015258789,104.9000015258789,97.3499984741211,101.4000015258789,7222412
SAYAS,2023-09-22,103.0,109.19999694824219,102.5,104.5999984741211,6189564
SAYAS,2023-09-25,108.0999984741211,115.0,108.0,115.0,4825400
SAYAS,2023-09-26,122.5,126.5,115.0,119.0,9712390
SAYAS,2023-09-27,125.5,130.89999389648438,120.80000305175781,130.89999389648438,7725405
SAYAS,2023-09-28,130.89999389648438,131.0,117.9000015258789,117.9000015258789,10447644
SAYAS,2023-09-29,114.0,123.0,110.0,115.0,6485464
SAYAS,2023-10-02,114.5,126.5,110.30000305175781,123.19999694824219,6444229
SAYAS,2023-10-03,126.0,135.5,125.0,135.5,5438639
SAYAS,2023-10-04,135.5,144.1999969482422,130.6999969482422,133.5,7335517
SAYAS,2023-10-05,133.5,141.1999969482422,123.5,134.39999389648438,6057731
SAYAS,2023-10-06,134.10000610351562,138.1999969482422,128.0,130.0,2418038
SAYAS,2023-10-09,121.0,127.9000015258789,118.0,120.69999694824219,3571022
SAYAS,2023-10-10,120.69999694824219,132.6999969482422,120.5999984741211,132.6999969482422,4050133
SAYAS,2023-10-11,138.0,139.39999389648438,128.10000610351562,131.0,4678519
SAYAS,2023-10-12,140.0,143.5,131.0,139.8000030517578,8544924
SAYAS,2023-10-13,139.39999389648438,139.39999389648438,128.60000610351562,129.8000030517578,3264989
SAYAS,2023-10-16,131.0,134.6999969482422,116.9000015258789,117.9000015258789,5009959
SAYAS,2023-10-17,113.0999984741211,123.0,108.0999984741211,118.0,1863184
